Company,Role,Location,Date,Application,link
Western Digital,Summer 2024 Software Engineering Intern,"Longmont, CO",Mar 18,https://jobs.smartrecruiters.com/WesternDigital/743999974575203?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/bd4c78d9-1ec8-4abd-9d95-e0ae16426b3c?utm_source=GHList
Vestmark,Intern â€“ Software Engineer - Summer 2024,"Wakefield, MA",Mar 18,https://boards.greenhouse.io/vestmark/jobs/5802883?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/ff48349d-6c53-409b-8ddc-c6a273140c86?utm_source=GHList
Trumid,Technology Intern,Remote in USA,Mar 18,https://boards.greenhouse.io/trumid/jobs/5923059003?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/e4af238a-1542-41d4-9dee-acace952f984?utm_source=GHList
Square,Manufacturing Electrical Engineer Intern - 12-months,"Oakland, CA</br>Remote in USA",Mar 18,https://jobs.smartrecruiters.com/Square/743999974568935?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/a75a6316-7a0b-4c32-a95e-5ac1f13ede43?utm_source=GHList
Sensata,IT â€“ Data Analyst Intern-Summer 2024,"Attleboro, MA",Mar 18,https://sensata.wd1.myworkdayjobs.com/en-US/Sensata-Careers/job/Attleboro-Massachusetts/IT---Data-Analyst-Intern--Summer-2024_IRC92427?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/c3f01eea-f583-4039-a91b-a60e999a7eea?utm_source=GHList
Rockwell Automation,Data Science Intern - Kalypso - Summer 2024,Remote in USA,Mar 18,https://rockwellautomation.wd1.myworkdayjobs.com/en-US/External_Rockwell_Automation/job/United-States-of-America-New-Jersey-remote/Data-Science-Intern---Kalypso--Summer-2024-_R23-10579?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/7ef2ba7e-4f56-4755-add3-a092f9a3f205?utm_source=GHList
PostEra,Machine Learning Intern ðŸ›‚,Remote,Mar 18,https://jobs.lever.co/postera/70212446-041d-4bee-94ac-06f2a1f05da6/apply?lever-source=Simplify&utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/7ef2ba7e-4f56-4755-add3-a092f9a3f205?utm_source=GHList
Leidos,Systems Engineer Intern,"Columbia, MD",Mar 18,https://leidos.wd5.myworkdayjobs.com/External/job/Columbia-MD/Systems-Engineer-Intern_R-00131360?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/e895400e-237b-490f-84b5-8e49cb0ac4d7?utm_source=GHList
Leidos,Software Engineer Intern,"Columbia, MD",Mar 18,https://leidos.wd5.myworkdayjobs.com/External/job/Columbia-MD/Software-Engineer-Intern_R-00131364?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/43ba3e36-7579-439d-bf91-de300bc5db7a?utm_source=GHList
Leidos,Cyber Analyst Intern,"Columbia, MD",Mar 18,https://leidos.wd5.myworkdayjobs.com/External/job/Columbia-MD/Cyber-Analyst-Intern_R-00131365?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/2f4a472e-06ec-4061-8c1c-cf6d40f2acb8?utm_source=GHList
Leidos,Software Engineer Intern,"Beavercreek, OH",Mar 18,https://leidos.wd5.myworkdayjobs.com/External/job/Beavercreek-OH/Software-Engineer-Intern_R-00131437?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/2e35945b-9607-4210-9636-29800ac637e2?utm_source=GHList
Dell Technologies,Software Engineer Intern - Secureworks Big Data,Remote,Mar 18,https://dell.wd1.myworkdayjobs.com/External/job/Remote---United-Kingdom/Software-Engineer-Intern---Secureworks-Big-Data_R240938?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/2a499954-5997-4834-9f20-3e30a72d8dc0?utm_source=GHList
Dell Technologies,Intern Software Engineer - Platform Engineering - Remote UK,Remote,Mar 18,https://dell.wd1.myworkdayjobs.com/External/job/Remote---United-Kingdom-Scotland/Intern-Software-Engineer---Platform-Engineering----100--Remote-UK-_R240901?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/28c2ea56-ac13-4ebd-b976-6156713ef6ae?utm_source=GHList
Crowdstrike,Operations Program Intern - Summer 2024 - Remote,Remote in USA,Mar 18,https://crowdstrike.wd5.myworkdayjobs.com/en-us/crowdstrikecareers/job/USA---Remote/Operations-Program-Intern---Summer-2024--Remote-_R17541?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/a3c15343-fc32-4fb5-bf7f-d344a7bb250e?utm_source=GHList
Crowdstrike,Software Development Engineer Co-Op (July to December 2024),"Westborough, MA",Mar 18,https://www.amazon.jobs/en/jobs/2545578/amazon-robotics-software-development-engineer-co-op-fall-2024?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/a3c15343-fc32-4fb5-bf7f-d344a7bb250e?utm_source=GHList
Visa,Associate Data Scientist â€“ Intern - Cybersecurity,"Ashburn, VA",Mar 15,https://jobs.smartrecruiters.com/Visa/743999974161118?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/793af1fa-4cf4-48fd-baa4-82e02487442d?utm_source=GHList
SoundCloud,Finance Data Analyst Intern,NYC,Mar 15,https://boards.greenhouse.io/soundcloud71/jobs/7288613002?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/e7588977-ead9-4205-9b02-b60c66076aed?utm_source=GHList
Intel,UI Software Engineer Intern,Remote in USA,Mar 15,https://intel.wd1.myworkdayjobs.com/en-us/external/job/Virtual-US/UI-Software-Engineer-Intern_JR0260124?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/6e685f30-0856-4000-b755-20309950086a?utm_source=GHList
First American,Infosec Application Security Intern - Undergrad - Hybrid,"Orange, CA",Mar 15,https://firstam.wd1.myworkdayjobs.com/firstamericancareers/job/USA-California-Santa-Ana/InfoSec-Application-Security-Intern---Undergrad--Hybrid-_R043714?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/0f11d96f-b126-48cd-ab83-845ccdfec283?utm_source=GHList
Schonfeld,2024 Software Developer â€“ Sophomore Summer Internship - Global Operations Technology,NYC,Mar 14,https://boards.greenhouse.io/schonfeld/jobs/5814637?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/3be565e4-8a0e-4f75-aff1-623e8637854a?utm_source=GHList
Schonfeld,2024 Sector Data Analyst Sophomore Summer Internship,NYC,Mar 14,https://boards.greenhouse.io/schonfeld/jobs/5814704?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/a02ebf2c-063b-4bbf-8149-47edff114241?utm_source=GHList
Schonfeld,2024 Software Developer â€“ Sophomore Summer Internship - Accounting and Valuations Technology,NYC,Mar 14,https://boards.greenhouse.io/schonfeld/jobs/5814143?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/51f16290-7167-45d8-a27b-65c833da4856?utm_source=GHList
Visa,Software Test Engineer â€“ Intern - Cybersecurity,"Austin, TX",Mar 13,https://jobs.smartrecruiters.com/Visa/743999973715683?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/788ace7c-402b-4a61-afb1-e8d0778748ec?utm_source=GHList
Skydio,Wireless Software Engineer Intern,"San Mateo, CA",Mar 13,https://www.skydio.com/jobs/5920539003?gh_jid=5920539003&utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/63c973ca-50e4-4917-911b-1089b021c0f8?utm_source=GHList
Schonfeld,2024 Software Developer â€“ Sophomore Summer Internship - Treasury,NYC,Mar 13,https://boards.greenhouse.io/schonfeld/jobs/5805647?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/8e2e160c-a5cb-4b9c-aecf-539a9eeca672?utm_source=GHList
Lacework,Security Research Intern,United States,Mar 13,https://www.lacework.com/job-openings?gh_jid=5128649004&utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/92c5e691-3e2a-44d7-9e0d-6ed2b6f56eb5?utm_source=GHList
Intel,AI Software Engineering Undergraduate Intern,Remote in USA,Mar 13,https://intel.wd1.myworkdayjobs.com/en-us/external/job/Virtual-US/AI-Software-Engineering-Undergraduate-Intern_JR0259501-1?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/9bc6a556-df57-470d-ba40-615be35647e0?utm_source=GHList
Hewlett Packard (HP),Software Intern,"Vancouver, WA",Mar 13,https://hp.wd5.myworkdayjobs.com/ExternalCareerSite/job/Vancouver-Washington-United-States-of-America/Software-Intern_UNIV683?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/c6ac8e25-c7f7-442c-9f51-97304bcbd060?utm_source=GHList
Cadence Design Systems,Intern â€“ Software Engineering,"San Jose, CA",Mar 13,https://cadence.wd1.myworkdayjobs.com/en-US/External_Careers/job/SAN-JOSE/Intern---Software-Engineering_R45976-1?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/48226546-6f2d-4b76-b085-8a65fab2c703?utm_source=GHList
Cadence Design Systems,Data Analyst Intern - Marketing,"San Jose, CA",Mar 13,https://cadence.wd1.myworkdayjobs.com/en-US/External_Careers/job/SAN-JOSE/Data-Analyst-Intern---Marketing_R45961-1?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/09061568-f071-4c76-b94d-c1dd9d4bc5a6?utm_source=GHList
Arcellx,Data Analytics Intern,"San Carlos, CA",Mar 13,https://boards.greenhouse.io/arcellx/jobs/4389822005?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/d372e7e9-9670-4496-bde4-b0a020752bac?utm_source=GHList
Arcellx,Data Systems and Analytics Intern,"North Bethesda, MD",Mar 13,https://boards.greenhouse.io/arcellx/jobs/4389510005?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/ed4e1805-dac3-4e7d-b364-8980b66f5403?utm_source=GHList
Smarsh,Software Engineer intern,Remote,Mar 12,https://jobs.lever.co/smarsh/0e5756dd-a2ce-49a0-9434-244c602e1956/apply?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/ef02dde7-711f-4bab-a431-39996fed09bb?utm_source=GHList
SharkNinja,Summer â€“ SQA Test Automation Engineer Intern: May to August 2024,"Needham, MA",Mar 12,https://www.sharkninja.com/careers/?gh_jid=4340048006&utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/e866576a-377d-48c8-bc4d-47a787af4eb4?utm_source=GHList
Recorded Future,Data Engineering Intern - Python & ETL Pipelines,"Cambridge, MA",Mar 12,https://boards.greenhouse.io/recordedfuture/jobs/7275861002?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/c585d343-67f3-4af3-9c55-ed26c06bad3b?utm_source=GHList
Recorded Future,Software Engineer Intern - Data Pipelines,"Cambridge, MA",Mar 12,https://boards.greenhouse.io/recordedfuture/jobs/7275867002?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/85c85440-0628-42ff-b385-9da8a6038254?utm_source=GHList
Live Nation Entertainment,Data Engineering Intern,"LA</br>Remote in USA</br>Phoenix, AZ",Mar 12,https://livenation.wd1.myworkdayjobs.com/en-US/LNExternalSite/job/Phoenix-AZ-USA/Data-Engineering-Intern_JR-66745-1?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/7ea85918-4bf9-41cd-9e84-2e0b7f6020be?utm_source=GHList
Five9,2024 PS Software Development Engineer Intern,"San Ramon, CA",Mar 12,https://www.five9.com/about/careers/job-detail?gh_jid=5128565004&utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/395fc7e8-252e-4196-b693-31b5587c2715?utm_source=GHList
EarnIn,Product Analytics Intern,"Palo Alto, CA",Mar 11,https://boards.greenhouse.io/earnin/jobs/5796028?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/4287c37f-4749-44bf-ab96-209a775728d1?utm_source=GHList
Ripple,Quantitative Trading Intern,"London, UK",Mar 08,https://ripple.com/careers/all-jobs/job/5670282?gh_jid=5670282&utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/1a526b18-70c6-4a97-ac70-5d42fb5da30e?utm_source=GHList
Leidos,Program Manager Intern,"Arlington, VA",Mar 08,https://leidos.wd5.myworkdayjobs.com/External/job/Arlington-VA/Program-Manager-Intern_R-00130705?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/ffee72e9-d3bb-42b8-9e6b-6b4c71b0097e?utm_source=GHList
IPG DXTRA,Strategy & Analytics Intern - New York,NYC,Mar 08,https://boards.greenhouse.io/dxacirca/jobs/7278068002?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/2376a909-03bd-475d-af71-11e6cb94fd15?utm_source=GHList
Five9,Engineering Intern,"San Ramon, CA",Mar 08,https://www.five9.com/about/careers/job-detail?gh_jid=5120531004&utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/3b3687bd-e134-42d0-8f25-24bf030521ec?utm_source=GHList
Cohere Health,SWE CO-Op â€“ Security - June - Nov 2024,United States,Mar 08,https://boards.greenhouse.io/coherehealth/jobs/5914693003?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/2fef116b-faac-487f-84d4-ac5c826275aa?utm_source=GHList
Visa,Software Engineer â€“ Intern - Summer 2024,"Austin, TX",Mar 07,https://jobs.smartrecruiters.com/Visa/743999972605824?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/26ac6d46-4b49-4636-9a8a-e40e54fce4a3?utm_source=GHList
Visa,Software Engineer â€“ Intern - Summer 2024,"Bellevue, WA",Mar 06,https://jobs.smartrecruiters.com/Visa/743999971543963?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/be56d83e-d958-4703-a7dc-0aa2ca176d7b?utm_source=GHList
Truveta,Undergraduate Engineering Internship,"Seattle, WA",Mar 06,https://boards.greenhouse.io/truveta/jobs/5069430004?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/f5ec4e90-c8d6-485e-aa69-6c03cb5fb2a7?utm_source=GHList
Curai,AI â€“ Data Engineering Intern,Remote in USA,Mar 06,https://jobs.lever.co/curai/9f669138-e676-4a70-b10f-51e4e72a33e2/apply?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/d38702db-c0b2-47d6-bc36-58cbd934445c?utm_source=GHList
Visa,Software Engineer â€“ Intern - Summer 2024,"Highlands Ranch, CO",Mar 05,https://jobs.smartrecruiters.com/Visa/743999971543683?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/9d956bd4-7e7d-4f0a-8487-bea9c075fb1b?utm_source=GHList
Arrowhead Pharmaceuticals,Summer Intern - Web Designer,"Pasadena, CA",Mar 05,https://arrowheadpharma.com/careers/?gh_jid=4277658007&utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/da48bafd-2919-45dd-b164-2fa0ab082a55?utm_source=GHList
UserTesting,Software Developer Intern,"Edinburgh, UK",Mar 04,https://www.usertesting.com/company/careers/jobs?gh_jid=5903654003&utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/b348ffda-e27d-45fe-85ad-01ddae008cde?utm_source=GHList
UserTesting,Software Engineer Intern,"Edinburgh, UK",Mar 04,https://www.usertesting.com/company/careers/jobs?gh_jid=5904305003&utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/654eab9a-5027-4cf3-8c32-72d254e06336?utm_source=GHList
Five9,2024 Security Software Engineer Intern,"San Ramon, CA",Mar 04,https://www.five9.com/about/careers/job-detail?gh_jid=5116728004&utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/f195478d-8a37-4ade-9080-5f3ef9ed3ffb?utm_source=GHList
Astera Labs,Product Applications Engineer â€“ Internship,"Vancouver, BC, Canada",Mar 04,https://boards.greenhouse.io/asteralabs/jobs/4145523005?utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/a740fe64-6c21-43a5-8e6d-7b106f044ff5?utm_source=GHList
Roku,Software Engineer Intern - Developer Experience,"Cambridge, UK",Mar 01,https://www.weareroku.com/jobs/5771844?gh_jid=5771844&utm_source=Simplify&ref=Simplify,https://simplify.jobs/p/624b7d04-662d-4337-ba54-218e9593f830?utm_source=GHList
